STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,decision,Decision,isco08,International Standard Classification of Occupations 2008 (ISCO-08),citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BI,Burundi,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BI,Burundi,EU27_2020,European Union - 27 countries (from 2020),2022,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BJ,Benin,EU27_2020,European Union - 27 countries (from 2020),2021,,11,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BJ,Benin,EU27_2020,European Union - 27 countries (from 2020),2022,,24,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BJ,Benin,EU27_2020,European Union - 27 countries (from 2020),2023,,19,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BN,Brunei Darussalam,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BN,Brunei Darussalam,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BO,Bolivia,EU27_2020,European Union - 27 countries (from 2020),2021,,59,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BO,Bolivia,EU27_2020,European Union - 27 countries (from 2020),2022,,73,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BO,Bolivia,EU27_2020,European Union - 27 countries (from 2020),2023,,78,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BR,Brazil,EU27_2020,European Union - 27 countries (from 2020),2021,,1738,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BR,Brazil,EU27_2020,European Union - 27 countries (from 2020),2022,,2144,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BR,Brazil,EU27_2020,European Union - 27 countries (from 2020),2023,,1919,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BS,Bahamas,EU27_2020,European Union - 27 countries (from 2020),2021,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BS,Bahamas,EU27_2020,European Union - 27 countries (from 2020),2022,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BT,Bhutan,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BT,Bhutan,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BW,Botswana,EU27_2020,European Union - 27 countries (from 2020),2021,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BW,Botswana,EU27_2020,European Union - 27 countries (from 2020),2022,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BY,Belarus,EU27_2020,European Union - 27 countries (from 2020),2021,,2191,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BY,Belarus,EU27_2020,European Union - 27 countries (from 2020),2022,,5541,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BY,Belarus,EU27_2020,European Union - 27 countries (from 2020),2023,,5294,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BZ,Belize,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BZ,Belize,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CA,Canada,EU27_2020,European Union - 27 countries (from 2020),2021,,495,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CA,Canada,EU27_2020,European Union - 27 countries (from 2020),2022,,476,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CA,Canada,EU27_2020,European Union - 27 countries (from 2020),2023,,610,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CD,Democratic Republic of the Congo,EU27_2020,European Union - 27 countries (from 2020),2021,,9,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CD,Democratic Republic of the Congo,EU27_2020,European Union - 27 countries (from 2020),2022,,17,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CF,Central African Republic,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CF,Central African Republic,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CG,Congo,EU27_2020,European Union - 27 countries (from 2020),2021,,5,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CG,Congo,EU27_2020,European Union - 27 countries (from 2020),2022,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CG,Congo,EU27_2020,European Union - 27 countries (from 2020),2023,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CH,Switzerland,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CH,Switzerland,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CI,Côte d’Ivoire,EU27_2020,European Union - 27 countries (from 2020),2021,,10,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CI,Côte d’Ivoire,EU27_2020,European Union - 27 countries (from 2020),2022,,27,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CK,Cook Islands,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CK,Cook Islands,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CL,Chile,EU27_2020,European Union - 27 countries (from 2020),2021,,225,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CL,Chile,EU27_2020,European Union - 27 countries (from 2020),2022,,197,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CL,Chile,EU27_2020,European Union - 27 countries (from 2020),2023,,255,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CM,Cameroon,EU27_2020,European Union - 27 countries (from 2020),2021,,447,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CM,Cameroon,EU27_2020,European Union - 27 countries (from 2020),2022,,572,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CN,China,EU27_2020,European Union - 27 countries (from 2020),2021,,4211,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CN,China,EU27_2020,European Union - 27 countries (from 2020),2022,,3485,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CN,China,EU27_2020,European Union - 27 countries (from 2020),2023,,3792,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CO,Colombia,EU27_2020,European Union - 27 countries (from 2020),2021,,794,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CO,Colombia,EU27_2020,European Union - 27 countries (from 2020),2022,,889,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CO,Colombia,EU27_2020,European Union - 27 countries (from 2020),2023,,990,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CR,Costa Rica,EU27_2020,European Union - 27 countries (from 2020),2021,,81,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CR,Costa Rica,EU27_2020,European Union - 27 countries (from 2020),2022,,102,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CR,Costa Rica,EU27_2020,European Union - 27 countries (from 2020),2023,,113,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CU,Cuba,EU27_2020,European Union - 27 countries (from 2020),2021,,95,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CU,Cuba,EU27_2020,European Union - 27 countries (from 2020),2022,,109,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CV,Cabo Verde,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,CV,Cabo Verde,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DJ,Djibouti,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DJ,Djibouti,EU27_2020,European Union - 27 countries (from 2020),2022,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DM,Dominica,EU27_2020,European Union - 27 countries (from 2020),2021,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DM,Dominica,EU27_2020,European Union - 27 countries (from 2020),2022,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DO,Dominican Republic,EU27_2020,European Union - 27 countries (from 2020),2021,,36,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DO,Dominican Republic,EU27_2020,European Union - 27 countries (from 2020),2022,,48,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DZ,Algeria,EU27_2020,European Union - 27 countries (from 2020),2021,,250,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DZ,Algeria,EU27_2020,European Union - 27 countries (from 2020),2022,,243,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,DZ,Algeria,EU27_2020,European Union - 27 countries (from 2020),2023,,286,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,EC,Ecuador,EU27_2020,European Union - 27 countries (from 2020),2021,,120,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,EC,Ecuador,EU27_2020,European Union - 27 countries (from 2020),2022,,147,,,,,
